smiles	reconstructed	loss	accuracy
>O=C1CC(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)CN1C1CC1<_____________	>C#11CCCNS(=O)(=O)c2ccc(C(F)(F)F)cc1)C1CCC)N1<_____________	0.384595656779661	0.9226542372881356
>CC1CN(Cc2noc(-c3ccoc3)n2)CC(c2ccccc2)O1<__________________	>OC11CC(c2cnc(-c3cccc3)c2)C2(cnccccn2)N1<__________________	0.384595656779661	0.9226542372881356
>Cc1noc(CNC(=O)c2cc(Br_)ccc2Cl_)n1<__________________________	>Cc1nnc(CNC(=O)c2cc(ClBr)ccc2Cl))c1N<_________________________	0.384595656779661	0.9226542372881356
>Cc1ccc(C(O)CNC(=O)c2ccccc2)cc1C<__________________________	>Cc1ccc(C(O)CNC(=O)c2ccccc2)cc1C<__________________________	0.384595656779661	0.9226542372881356
>CC(CC(=O)NC1CCCc2[nH]c(=O)ccc21)C1CC1<____________________	>CC(NC(=O)NC1CCCc2[nH]c(=O)ccc2F)C1CC1<____________________	0.384595656779661	0.9226542372881356
>Cc1[nH]c2ccccc2c1-c1csc(-c2cnccn2)n1<_____________________	>Oc1c(H]c2ccccc2c1-c1ccc(-c2ccccc3)n12<____________________	0.384595656779661	0.9226542372881356
>O=C(NCC1(CO)CC1)C1(c2ccc(Cl_)cc2)CCCC1<____________________	>O=C(CCCCCCCCC)NNCC(c1ccc(ClF)cc1)C1CC1<____________________	0.384595656779661	0.9226542372881356
>C#CCOCCC(=O)N1CCCCC1CCc1ccccc1<___________________________	>CCCC(CCC(=O)N1CCCCC11)c1ccccc1<___________________________	0.384595656779661	0.9226542372881356
>CNC(=O)c1cccc(NC(=O)CCCc2nc(C(C)C)no2)c1C<________________	>CNC(=O)c1cccc(NC(=O)CCCc2cc(C(C)C)no2)ccC<________________	0.384595656779661	0.9226542372881356
>O=C(CSc1ncc(-c2ccccc2)[nH]1)Nc1ccccc1<____________________	>O=C(CCc1ccc(-c2ccccc2)[[]1=)Nc1ccccn1<____________________	0.384595656779661	0.9226542372881356
>CC(=O)OCC(=O)c1c(-c2ccccc2)[nH]c2ccccc12<_________________	>CC(=O)NNC(=O)c1c(-c2ccccc2F)[H)c1ccccc21<_________________	0.384595656779661	0.9226542372881356
>CCN(CC)C(=O)C(NC(=O)c1csnc1C)c1ccccc1<____________________	>CCN(CC)C(=O)CCNC(=O)c1cccc1CCc1ccccc1<____________________	0.384595656779661	0.9226542372881356
>CCc1ccc(CNC(=O)c2cc(-c3ccncc3)cn2C)cc1<___________________	>CCc1ccc(CNC(=O)c2cc(-c3ccccc3)cc2C)cc1<___________________	0.384595656779661	0.9226542372881356
>CCN(CC(C)C#N)C(=O)CNc1ccccc1N(C)C(C)=O<___________________	>CCC(C((C)C#N)C(=O)C(c1ccccc1N(C)C(N)=O<___________________	0.384595656779661	0.9226542372881356
>O=C(CCS(=O)(=O)c1ccccc1)Nc1nnc(-c2ccno2)o1<_______________	>O=C(CCS(=O)(=O)c1ccccc1))c1cnc(-c2ccco2)n1<_______________	0.384595656779661	0.9226542372881356
>COC(=O)CNS(=O)(=O)Cc1cccc(C#N)c1<_________________________	>COC(=O)CNS(=O)(=O)Cc1cccc(C#N)c1<_________________________	0.384595656779661	0.9226542372881356
>COC(=O)C1c2ccsc2CCN1C(=O)c1ccccn1<________________________	>COC(=O)C1c1cccc1CC11C(=O)c1ccccc1<________________________	0.384595656779661	0.9226542372881356
>Cc1noc(NC(=O)c2ccc(-c3cscn3)cc2)n1<_______________________	>Cc1nnc(NC(=O)c2ccc(-n3cccc3)cc2)n1<_______________________	0.384595656779661	0.9226542372881356
>Cc1nc(C)c(CC(=O)N2CCC(O)(c3ccccc3C)C2)c(=O)[nH]1<_________	>Cc1nc(C)c(CC(=O)N2CC(CCC(c3ccccc3)C222c((=O[nH]1<_________	0.384595656779661	0.9226542372881356
>CCc1nnc(NC(=O)NC(c2ccccc2)c2n[nH]c(C)n2)s1<_______________	>CCc1nnc(NC(=O)NC(c2ccccc2)c2n[nH][nH]nc2c1<_______________	0.384595656779661	0.9226542372881356
>CC(C)(C)CC(=O)N1CCN(c2ccccc2C#N)CC1<______________________	>CC(C)(C)CC(=O)N1CCN(c2ccccc2C#N))C1<______________________	0.384595656779661	0.9226542372881356
>Cc1cn2nc(N(C)Cc3nc4ccccc4c(=O)[nH]3)sc2n1<________________	>Cc1cc2cc(C(C)Cc3nc4ccccc3c(=O)[nH]n)cccc1C<_______________	0.384595656779661	0.9226542372881356
>COc1ccc(OC)c(COC(=O)c2cccc(NC(C)=O)c2)c1<_________________	>COc1ccc(OC)c(CCC(=O)c2cccc(NC(N)=O)c2)c1<_________________	0.384595656779661	0.9226542372881356
>CC(O)(CNC(=O)NCCOc1cccc(F)c1)c1ccsc1<_____________________	>CC(C)(CNC(=O)NCC(c1cccc(F)c1)c1cccc1<_____________________	0.384595656779661	0.9226542372881356
>N#Cc1ccnc(N2CCN(C(=O)NCc3ccoc3)CC2)c1<____________________	>N#Cc1cccc(N2CCN(C(=O)NCc3cccc3)CC2)c1<____________________	0.384595656779661	0.9226542372881356
>Cc1ccc(CNC(=O)C2CC2c2cccc(C(F)(F)F)c2)cn1<________________	>Cc1ccc(CNC(=O)C2CC(c3cccc(C(F)(F)F)c2)cn1<________________	0.384595656779661	0.9226542372881356
>COC(=O)CNC(=O)c1cc2c(=O)n3cccc(C)c3nc2n1C<________________	>COC(=O)CNC(=O)c1cc(c(=O)c2cccc(O)c3cccc21<________________	0.384595656779661	0.9226542372881356
>Cc1ccc2c(c1)N(C(=O)c1cc(C(N)=O)c[nH]1)CCC2<_______________	>Cc1ccc2c(c1)N(C(=O)c1cc(C(N)=O)c(n)c1)1CC2<_______________	0.384595656779661	0.9226542372881356
>CCNC(=O)c1ccc(NC(=O)NCCOC)cc1<____________________________	>CCNC(=O)c1ccc(NC(=O)NCCCC)cc1<____________________________	0.384595656779661	0.9226542372881356
>N#Cc1ccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1<_______________	>N#Cc1ccc(NS(=O)(=O)c2ccc(OC(()(F)F)cc2)cc1<_______________	0.384595656779661	0.9226542372881356
>CC(C)(C)c1nnnn1CC(=O)N1CCN(Cc2ccsc2)CC1<__________________	>CC(C)(C)c1nnnc1NC(=O)N1CCC(Cc2cccs2)CC1<__________________	0.384595656779661	0.9226542372881356
>Cl_c1cccc(NCCN2CCOC3CCCC32)c1<_____________________________	>COc1ccnc(N2CC2CCCC2CCCCC2)c1<_____________________________	0.384595656779661	0.9226542372881356
>CCC(=O)Nc1cccc(C(=O)NC(C)c2ccccc2)c1<_____________________	>CCC(=O)Nc1cccc(C(=O)NC(C)c2ccccc2)c1<_____________________	0.384595656779661	0.9226542372881356
>CN(C)C(=O)CN(C)C(=O)COc1ccccc1<___________________________	>CN(C)C(=O)CN(C)C(=O)COc1ccccc1<___________________________	0.384595656779661	0.9226542372881356
>O=C(Cc1c[nH]c2ccccc12)Nc1ccc(CN2CCCC2=O)cc1<______________	>O=C(Cc1c[nH]c2ccccc12)Nc1ccc(ON2CCCC2=O)cc1<______________	0.384595656779661	0.9226542372881356
>CCOC(=O)c1cnn(-c2cc(Nc3ccccc3)ncn2)c1N<___________________	>CCOC(=O)c1cnn(-c2c((Cc3ccccc3)nnn2)c=O<___________________	0.384595656779661	0.9226542372881356
>COC1CCCCCC1NC(=O)N(C)CC1CCCC1O<___________________________	>CCC1CCCCCCCNC(=O)N(C)CCCCCCCC2<___________________________	0.384595656779661	0.9226542372881356
>COc1cccc(NC(=O)N(Cc2cccn2C)C2CC2)c1<______________________	>COc1cccc(NC(=O)N(Cc2cccc2)CCCCC2)c1<______________________	0.384595656779661	0.9226542372881356
>COc1ccccc1OCC(=O)Nc1ccccc1-n1cncn1<_______________________	>COc1ccccc1OCC(=O)Nc1ccccc1-n1ccnn1<_______________________	0.384595656779661	0.9226542372881356
>CCc1nnc(SCc2ccccn2)n1-c1ccccc1<___________________________	>CCc1nnc(NCc2ccccc2)n1-c1ccccn1<___________________________	0.384595656779661	0.9226542372881356
>CC(C)(CNC(=O)Nc1cccc(F)c1F)NS(C)(=O)=O<___________________	>CC(C)(CNC(=O)Nc1cccc(F)c1F)(((C)(=O)NO<___________________	0.384595656779661	0.9226542372881356
>COC(=O)CCCNC(=O)c1cnn(C(C)(C)C)c1<________________________	>COC(=O)CC(NC(=O)c1cnc(C(C)(C)C)c1<________________________	0.384595656779661	0.9226542372881356
>O=C(Cc1ccc(F)cc1)NCCc1ccc(F)cc1<__________________________	>O=C(Cc1ccc(F)cc1)NCCc1ccc(F)cc1<__________________________	0.384595656779661	0.9226542372881356
>CC(C)NC(=O)c1cc(C(C)C)n2nc(-c3ccccn3)cc2n1<_______________	>CC(C)NC(=O)c1cc(N(C)C)ncnc(-c3ccccc3)nc2c1<<______________	0.384595656779661	0.9226542372881356
>Nc1nonc1C(=O)NCCOc1ccc(F)cc1<_____________________________	>Cc1nnsc1C(=O)NCCOc1ccc(F)cc1<_____________________________	0.384595656779661	0.9226542372881356
>Cc1nc(-c2ccsc2)sc1C(=O)OCCn1cccn1<________________________	>Cc1nc(-c2cccc2)nc1C(=O)OCCc1cccc1<________________________	0.384595656779661	0.9226542372881356
>Cc1noc(C)c1N(C)S(=O)(=O)c1ccc(OCC(F)F)cc1<________________	>Cc1noc(C)c1C(C)S(=O)(=O)c1ccc(CCC(())c)c1<________________	0.384595656779661	0.9226542372881356
>CCOC(=O)C(C)NC(=O)C1CC(=O)N(C2CCCC2)C1<___________________	>CCOC(=O)C(C)NC(=O)C11C(=O)N(1)CCCC2)C1<___________________	0.384595656779661	0.9226542372881356
>Cc1ncn(CC(O)Cc2ccc(C(F)(F)F)cc2)c(=O)c1C<_________________	>Cc1cnc(NC(O)Nc2ccc(C(F)(F)F)cc2)c(=O)cc1<_________________	0.384595656779661	0.9226542372881356
>CC(C)Cc1nnc(C(C)Sc2nc3ncc(Cl_)cc3[nH]2)o1<_________________	>CC(C)Cc1nnc(C(C)Cc2nc3ccc(ClH)cc3[nH]2)n1<_________________	0.384595656779661	0.9226542372881356
>CC(C)C(NC(=O)c1cc2ccncc2cn1)C(=O)N1CCOCC1<________________	>CC(C)C(NC(=O)c1cc2ccccc2cc11C(=O)N1CCCCC1<________________	0.384595656779661	0.9226542372881356
>CCOc1ccc2c(c1)C(C(=O)c1cccs1)NCC2<________________________	>CCOc1ccc2c(c1)C(C(=O)c1cccc1)CCC2<________________________	0.384595656779661	0.9226542372881356
>CCCCC(=O)N1CCc2nc(NC(=O)C3CCCO3)sc2C1<____________________	>CCCCC(=O)N1CCc2nc(NC(=O)C3CCCCC)sc2C1<<___________________	0.384595656779661	0.9226542372881356
>Cc1cc(C(=O)Nc2ccccc2S(C)(=O)=O)nn1C<______________________	>Cc1cc(C(=O)Nc2ccccc2S(C)(=O)=O)ccs1<______________________	0.384595656779661	0.9226542372881356
>COc1cc(OC)c(C(=O)N2CCn3cccc3C2C)cc1OC<____________________	>COc1cc(OC)c(C(=O)N2CCc3cccc(CCC)c2)C1<____________________	0.384595656779661	0.9226542372881356
>Cc1nn2c(N(C)CCO)c3c(nc2c1-c1ccc(F)cc1)CCC3<_______________	>CCc1nc(C2((C))2)ccc1ccc11)c1ccc(F)cc1C1)C2<_______________	0.384595656779661	0.9226542372881356
>CCc1nc(CSc2nc3ccc(C)cc3c(=O)n2C)cs1<______________________	>COc1cc(C)c2nc3ccc(C)c33c(=O)n2C)cc1<______________________	0.384595656779661	0.9226542372881356
>O=C(Cc1ccccc1F)N1CCN(C(=O)c2csnn2)CC1<____________________	>O=C(Cc1ccccc1F)N1CCN(C(=O)c2cccc2)CC1<____________________	0.384595656779661	0.9226542372881356
>Cc1ccc(Cl_)cc1NC(=O)NCc1c(C)nn(C)c1C<______________________	>Cc1ccc(ClO)cc1NC(=O)NCc1c(C)nc(C)c1C<______________________	0.384595656779661	0.9226542372881356
>CC(C)c1ccc2c(c1)C(N1CCOCC1)C(O)CO2<_______________________	>CC(C)c1ccc2c(c1)CCC2CCCCCC)CC(N)O2<_______________________	0.384595656779661	0.9226542372881356
>COc1cccc(C(=O)NCc2nc(-c3ccc(F)cc3)c[nH]2)c1F<_____________	>COc1cccc(C(=O)NCc2nc(-c3ccc(F)c(Cl))c3)n2)cc1<_____________	0.384595656779661	0.9226542372881356
>CN(Cc1ccc(C#N)cc1)Cc1noc(-c2ccoc2)n1<_____________________	>CC(Cc1ccc(C#N)cc1)Nc1ccc(-c2ccco2)n1<_____________________	0.384595656779661	0.9226542372881356
>CC(=O)Nc1cccc(NC(=O)Nc2ccc3c(c2)CC(=O)N3)c1C<_____________	>CC(=O)Nc1cccc(NC(=O)Nc2ccc3c(c2)CC(=O)=3)cc1<_____________	0.384595656779661	0.9226542372881356
>O=C(COCc1ccccc1)Nc1cc(C2CC2)nn1-c1ncccn1<_________________	>O=C(CCCc1ccccc1)Nc1cc(C2CC2)nc1)c1ccccn1<_________________	0.384595656779661	0.9226542372881356
>Cc1nc(CNC(=O)c2cc(Br_)c[nH]2)c(C)s1<_______________________	>Cc1nc(CNC(=O)c2cc(Br))c(nH]2)c(C)c1<_______________________	0.384595656779661	0.9226542372881356
>COCc1ccc(C(=O)NCCCC(N)=O)cc1<_____________________________	>CCOc1ccc(C(=O)NCCCC(N)=O)cc1<_____________________________	0.384595656779661	0.9226542372881356
>COc1ncccc1CN1CCOCC1c1csc(C)n1<____________________________	>CCc1ncccc1CN11CCCC1c1ccc(C)c1<<___________________________	0.384595656779661	0.9226542372881356
>O=C(NCCNC(=O)c1ccccc1O)Nc1ccncc1<_________________________	>O=C(NCCNC(=O)c1ccccc1O)Nc1ccccn1<_________________________	0.384595656779661	0.9226542372881356
>CCn1cc(Br_)cc1C(=O)Nc1cccc(CO)c1<__________________________	>CCc1nc(BrN)cc1C(=O)Nc1cccc(OC)c1<__________________________	0.384595656779661	0.9226542372881356
>CCCn1nnnc1COc1ccc2ccccc2c1<_______________________________	>CCCn1nnnc1NCc1ccc2ccccc2c1<_______________________________	0.384595656779661	0.9226542372881356
>COc1cc(C2NC(=O)NC(C)=C2C(=O)OCCC#N)ccc1O<_________________	>COc1cc(C2NC(=O)NC(C)=))C(=O)C2CCCC)ccc11<_________________	0.384595656779661	0.9226542372881356
>Cc1nc(N(Cc2ccc3c(c2)OCO3)C2CC2)c2nc(C)oc2n1<______________	>Cc1cc(=2Cc2ccc3c(c2)CC(3)CCCC3)c2c2[nH]cnn1<______________	0.384595656779661	0.9226542372881356
>Nc1cc(C(=O)OCCCCCO)ccc1Cl_<________________________________	>Cc1cc(C(=O)OCCCCCO)ccc1BrF<________________________________	0.384595656779661	0.9226542372881356
>COc1cccc(SCC(=O)NCc2cc(C(C)C)no2)c1<______________________	>COc1cccc(NCC(=O)NCc2cc(C(C)C)no2)c1<______________________	0.384595656779661	0.9226542372881356
>COc1ccc(CNC(=O)NC(C)C)c(OC)c1OC<__________________________	>COc1ccc(CNC(=O)NC(C)C)c(OC)c1OC<__________________________	0.384595656779661	0.9226542372881356
>Cc1ccc2nc(CC(=O)NC3CCCC3)[nH]c(=O)c2c1<___________________	>Cc1ccc2nc(CC(=O)NC3CCCC33)nH]](=O)c2c1<___________________	0.384595656779661	0.9226542372881356
>CCSc1nnc(NC(=O)Cc2cc(-c3ccccc3)on2)s1<____________________	>CCCc1nnc(NC(=O)Cc2cc(-c3ccccc3)no2)c1<____________________	0.384595656779661	0.9226542372881356
>O=C1C(NCc2ccccn2)CCCN1Cc1ccccc1<__________________________	>O=CCCN((c2ccccc2)C1CC11c1ccccn1<__________________________	0.384595656779661	0.9226542372881356
>COc1ccc(C(=O)Nc2ccc(Br_)c(C)c2)nn1<________________________	>COc1ccc(C(=O)Nc2ccc(Br))c(N)c2)nn1<________________________	0.384595656779661	0.9226542372881356
>CCCn1c(SCC(=O)c2ccc(C)c(C)c2)n[nH]c1=O<___________________	>CCCn1c(SCC(=O)c2ccc(C)c(C)c2)n[nH]nH]1<___________________	0.384595656779661	0.9226542372881356
>O=C(Oc1ccc(NC(=O)c2ccco2)cc1)c1ccc2nncn2c1<_______________	>O=C(Cc1ccc(NC(=O)c2cccc2)nc1)c1cc2ccccc2c1<_______________	0.384595656779661	0.9226542372881356
>Cc1cc(C2CCCN2C(=O)Cc2ccc3c(c2)OCCO3)on1<__________________	>Cc1cc(C2CCCN2C(=O)Cc2ccc3c(c2)OCCO3)nn1<__________________	0.384595656779661	0.9226542372881356
>Cc1ccc(OCC(=O)Nc2cc(C)on2)c(-n2cnnc2)c1<__________________	>Cc1ccc(OCC(=O)Nc2cc(F)n(Cl))c2c2cccn2)c1<__________________	0.384595656779661	0.9226542372881356
>Cc1csc(CNC(=O)CN(C)S(=O)(=O)c2ccccc2)n1<__________________	>Cc1ccc(CNC(=O)CN(C)S(=O)(=O)c2ccccc2)n1<__________________	0.384595656779661	0.9226542372881356
>COc1ccccc1Nc1ncccc1C(=O)Nc1cccnc1<________________________	>COc1ccccc1Nc1ccccc1C(=O)Nc1ccccn1<________________________	0.384595656779661	0.9226542372881356
>CCC(=O)Nc1cccc(NCc2csnn2)c1C<_____________________________	>CCC(=O)Nc1cccc(NCc2ccnn2)cc1<_____________________________	0.384595656779661	0.9226542372881356
>Cc1nn(C)c(C)c1C(=O)N1CCN(C(=O)NC2CCCCC2)CC1<______________	>Cc1nn(C)c(C)c1C(=O)N1CCC(C(=O)N(C)CCCCC2)C1<______________	0.384595656779661	0.9226542372881356
>COc1ccc(CNC(=O)CC(C)C)c(OC)c1OC<__________________________	>COc1ccc(CNC(=O)CC(C)C)c(OC)c1OC<__________________________	0.384595656779661	0.9226542372881356
>CN(C(=O)c1cc2cc(Br_)ccc2o1)C1CC1<__________________________	>CN(C(=O)c1cc2cc(Cl))ccc2c1)C1CC1<__________________________	0.384595656779661	0.9226542372881356
>CCC(CC(=O)OC)c1cc(Br_)ccc1OC<______________________________	>CCN(CC(=O)NC)c1cc(Br))ccc1OO<______________________________	0.384595656779661	0.9226542372881356
>N#CC1COCCN1C(=O)CCc1ccc(Br_)cc1<___________________________	>C#CCCCCCCN1C(=O)CCc1ccc(Br))cc1<___________________________	0.384595656779661	0.9226542372881356
>CCOc1ccc(F)c(C(=O)Nc2ccc3c(c2)COC3)c1F<___________________	>CCOc1ccc(F)c(C(=O)Nc2ccc(c(c2)CCO3)cc1<___________________	0.384595656779661	0.9226542372881356
>Cc1cnc(N2CCC3C2CC(=O)N3c2ccsc2)nc1<_______________________	>Cc1cnc(C2CCCCC22C(=O)NCc2cccn2)nn1<_______________________	0.384595656779661	0.9226542372881356
>NC(=O)N1CCC(C(=O)NCc2ccc(NC(=O)C3CC3)cc2)CC1<_____________	>CC(=O)N1CCN(C(=O)NCc2ccc(NC(=O)C3CC3)cc2)CC1<_____________	0.384595656779661	0.9226542372881356
>COc1cc(C)ccc1OCC(=O)N1CCCC1C(=O)NC1CC1<___________________	>COc1cc(C)ccc1OCC(=O)NCCCC((C(=O)NC1CC1<___________________	0.384595656779661	0.9226542372881356
>CC(C)NC(=O)c1nc(Cc2c(Cl_)cccc2Cl_)no1<______________________	>CC(C)NC(=O)c1c[nH)cc(ClF)c1ccc(Br)cn1<______________________	0.384595656779661	0.9226542372881356
>COc1cccc2c1OCC(NC(=O)Nc1cccc(SC)c1)C2<____________________	>COc1cccc2c1OCC(NC(=O)Nc1cccc(OC)c1HC2<____________________	0.384595656779661	0.9226542372881356
>O=C(Cc1cccs1)NCc1nc(-c2cccs2)no1<_________________________	>O=C(Cc1cccs1)NCc1nc(-c2cccs2)oo1<_________________________	0.384595656779661	0.9226542372881356
>COc1ccc(CNC(=O)N2CCOCC2C2CC2)cc1F<________________________	>COc1ccc(CNC(=O)N2CCOCCCCCCC2)cc1F<________________________	0.384595656779661	0.9226542372881356
>Cc1ccc2ncc(C(=O)NCc3ccc(C(=O)N(C)C)cc3)n2c1<______________	>Cc1ccc2ncc(C(=O)NCc3ccc(C(=O)N(C)C)cc3)c2c1<______________	0.384595656779661	0.9226542372881356
>COc1ccc(S(=O)(=O)c2ccccc2N)cc1<___________________________	>COc1ccc(S(=O)(=O)c2ccccc2N)cc1<___________________________	0.384595656779661	0.9226542372881356
>COc1ccc(C(=O)NCc2nc(-c3ccc(F)cc3)n[nH]2)cc1<______________	>COc1ccc(C(=O)NCc2nc(-c3ccc(F)cc3)[[nH]2)cc1<______________	0.384595656779661	0.9226542372881356
>CC(OCC1CCCO1)C(=O)Nc1nncs1<_______________________________	>CC(CC1CCCCC1)C(=O)Nc1ccco1<_______________________________	0.384595656779661	0.9226542372881356
>Cc1nc2ccc(C(=O)N3C4CCC3CC(=O)NC4)cc2nc1C<_________________	>Cc1nc2ccc(C(=O)N3CCCCCCCC(=O)NC3)ccccc11<_________________	0.384595656779661	0.9226542372881356
>CCc1nc(-c2cccnc2)nc(N2CCC(=O)CC2)c1C<_____________________	>CCc1nc(-c2ccccc2)nc(N2CNC(=O)CC2)cc1<_____________________	0.384595656779661	0.9226542372881356
>CC1(NC(=O)CNC(=O)NCc2ccco2)CCCC1<_________________________	>CCCCNC(=O)CNC(=O)N(c1cccs1)C1CC1<_________________________	0.384595656779661	0.9226542372881356
>COc1cccc(Nc2nc(N3CCOCC3)c3nccnc3n2)c1<____________________	>COc1cccc(Cc2nc(N3CCOCC2)c3ccccc3n2)c1<____________________	0.384595656779661	0.9226542372881356
>O=C(Cc1ccc2c(c1)OCCO2)N1CCOCC1C1CC1<______________________	>O=C(Nc1ccc2c(c1)OCC22)N1CCCCC1CCCC1<______________________	0.384595656779661	0.9226542372881356
>O=C(Nc1ccccc1)Nc1ccccc1C(=O)N1CCCCC1<_____________________	>O=C(Nc1ccccc1)Nc1ccccc1C(=O)N1CCOCC1<_____________________	0.384595656779661	0.9226542372881356
>CC(NC(=O)N1CCCCCC1c1ccncc1)c1ccncc1<______________________	>CC(NC(=O)N1CCCCC1Cc1ccccc1)c1ccccc1<______________________	0.384595656779661	0.9226542372881356
>Cn1cc(C(=O)NCCC(=O)NC2CCCCC2)c(C(C)(C)C)n1<_______________	>Cc1cc(C(=O)NCCC(=O)NC2CCCCC2Fc(C(C)(C)C)n1<_______________	0.384595656779661	0.9226542372881356
>COc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)c(OC)c1<_______________	>COc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC22)c(C)c1<_______________	0.384595656779661	0.9226542372881356
>COCc1cccc(CNC(=O)N2CCC(c3nc(C)no3)CC2)c1<_________________	>CCOc1cccc(CNC(=O)N2CCC(c3nc(C)nc3)CC2)c1<_________________	0.384595656779661	0.9226542372881356
>CC(C)C(CCO)Nc1ncnc2ccc(F)cc12<____________________________	>CCCC)CCCCC)Cc1cccc2ccc(F)cc12<____________________________	0.384595656779661	0.9226542372881356
>CC(=O)NC(C)C(=O)Oc1cc(C)cc(C(C)C)c1<______________________	>CC(=O)NC(C)C(=O)Cc1cc(C)cc(C(C)C)c1<______________________	0.384595656779661	0.9226542372881356
>COc1cccc2cc(C(=O)NCCCN3CCCC3=O)oc12<______________________	>COc1cccc2cc(C(=O)NCCCCCCCC(3=O)cc12<______________________	0.384595656779661	0.9226542372881356
>CC1CCCCN1C(=O)c1cnc(C2CCCO2)nc1N<_________________________	>CC1CCCCN1C(=O)c1ccc(N2CCCO2)cc2N<_________________________	0.384595656779661	0.9226542372881356
>Cc1cccc(C)c1NC(=O)CSc1ccccn1<_____________________________	>Cc1cccc(C)c1NC(=O)COc1ccccc1<_____________________________	0.384595656779661	0.9226542372881356
>O=C(CN(CCO)c1ccccc1)Nc1cccc(C(F)(F)F)c1<__________________	>O=C(NCC(())c1ccccc1)Nc1cccc(C(F)(F)F)n1<__________________	0.384595656779661	0.9226542372881356
>Cc1ccc(NCC(=O)N2CC(C)CC(C)C2)cc1F<________________________	>Cc1ccc(NCC(=O)N2CC(C)CC(C)C2)cc1F<________________________	0.384595656779661	0.9226542372881356
>COCCOC1CCN(Cc2nc(-c3ccccc3)cs2)CC1<_______________________	>CCCC)C1CCCN(c2cc(-c3ccccc3)nn2))C1<_______________________	0.384595656779661	0.9226542372881356
>NC(=O)C1CCCN1C(=O)c1cn(C2CCCCCC2)nn1<_____________________	>NC(=O)C1CCCC1C(=O)c1cc(N2CCCCCC2)on1<_____________________	0.384595656779661	0.9226542372881356
>OCCc1nc2cccnc2n1Cc1ccc(F)cc1<_____________________________	>CCCc1nc2ccccc2c1Cc1ccc(F)cc1<_____________________________	0.384595656779661	0.9226542372881356
>CCC1(CO)CCN(C(=O)c2cn(C)nc2C(C)(C)C)CC1<__________________	>CCCC(CC)CCN(C(=O)c2cc(C)nc2C(C)(C)CCCC1<__________________	0.384595656779661	0.9226542372881356
>CC1CCN(C(=O)C(O)c2ccc3c(c2)CCCC3)CC1<_____________________	>CC1CCN(C(=O)C(C)c2ccc3c(c2)CCCC33)C1<_____________________	0.384595656779661	0.9226542372881356
>O=C(Nc1ccc(F)cc1)c1c(F)cccc1F<____________________________	>O=C(Nc1ccc(F)ccF)c111F)cccc1F<____________________________	0.384595656779661	0.9226542372881356
>Cc1nnc(C(C)N(C)CC(c2cccs2)N2CCOCC2)o1<____________________	>Cc1nsc(C(C)(C)CN(Cc2ccccc)N2CCCCC2)n1<____________________	0.384595656779661	0.9226542372881356
>CNC(=O)CNC(=O)c1nn(C)c2ccccc2c1=O<________________________	>COC(=O)CNC(=O)c1nn(C)c2ccccc2c1=O<________________________	0.384595656779661	0.9226542372881356
>COCCn1c(SCC(N)=O)nc2cc(Cl_)ccc21<__________________________	>COCCn1c(SCC(C)=O)nc2ccc(F)ccc21<__________________________	0.384595656779661	0.9226542372881356
>OCCn1cc(NCc2ccc(-n3cccn3)cc2)cn1<_________________________	>CCCc1nc(NCc2ccc(-n3cccc3)c22)on1<_________________________	0.384595656779661	0.9226542372881356
>O=C(Nc1cccc2cn[nH]c12)c1scnc1C1CCCC1<_____________________	>O=C(Nc1cccc2nn[nH]c1))c1cccc1C1CCCC1<_____________________	0.384595656779661	0.9226542372881356
>Oc1ccc2c(c1)CCNC2c1ncccc1Cl_<______________________________	>Nc1ccc2c(c1)CCCCCc1ccccc2Br1<______________________________	0.384595656779661	0.9226542372881356
>CCc1nccn1-c1cncc(C2CCCN2C(=O)c2cccnc2)n1<_________________	>CCc1cccc1-c1cccc(N2CCCNNC(=O)c2ccccc2)c1<_________________	0.384595656779661	0.9226542372881356
>CC(c1ccc2ccccc2c1)N(C)Cc1nc2c(cnn2C)c(=O)[nH]1<___________	>CC(c1ccc2ccccc2c1CC(C)Cc1cc2c(cc[2H)c(=O)[nH]1<___________	0.384595656779661	0.9226542372881356
>O=C(CCCOc1cccc(Br_)c1)NCC(F)(F)F<__________________________	>O=C(NCCOc1cccc(BrBr)c1)NCC(F)(F)F<__________________________	0.384595656779661	0.9226542372881356
>CN(C)c1ncnc(NCCC2=CCCCC2)c1N<_____________________________	>CCCC)c1nccc1NCC(C)CCCCC2)c1N<_____________________________	0.384595656779661	0.9226542372881356
>Nc1cccc(C(=O)Nc2ccc(Cl_)c(Cl_)c2)c1<________________________	>Cc1cccc(C(=O)Nc2ccc(ClO)c(ClN)c2)c1<________________________	0.384595656779661	0.9226542372881356
>Cc1ncc(CNC(=O)C2(c3ccccc3)CCC2)s1<________________________	>Cc1cnc(CNC(=O)C2(c3ccccc3)CCC2)c1<________________________	0.384595656779661	0.9226542372881356
>O=C(COC(=O)c1sc2ccccc2c1Cl_)NC1CC1<________________________	>O=C(COC(=O)c1cc2ccccc2ccc1)CCCCC1<________________________	0.384595656779661	0.9226542372881356
